,fare,name_from,name_to,node_from,node_to,key,
1667,765,Howard,Glen Park,18012,15517,1551718012,18012   15517   765  ;Howard to Glen Park
1668,667,Howard,Hayward,18012,15529,1552918012,18012   15529   667  ;Howard to Hayward
1669,776,Howard,Irvington,18012,15549,1554918012,18012   15549   776  ;Howard to Irvington
1670,699,Howard,Lafayette,18012,15504,1550418012,18012   15504   699  ;Howard to Lafayette
1671,604,Howard,Lake Merritt,18012,15534,1553418012,18012   15534   604  ;Howard to Lake Merritt
1672,604,Howard,MacArthur,18012,15507,1550718012,18012   15507   604  ;Howard to MacArthur
1673,828,Howard,Millbrae,18012,15543,1554318012,18012   15543   828  ;Howard to Millbrae
1674,800,Howard,Milpitas,18012,14202,1420218012,18012   14202   800  ;Howard to Milpitas
1675,737,Howard,Montgomery,18012,15512,1551218012,18012   15512   737  ;Howard to Montgomery
1676,639,Howard,North Berkeley,18012,15524,1552418012,18012   15524   639  ;Howard to North Berkeley
1677,772,Howard,North Concord,18012,15535,1553518012,18012   15535   772  ;Howard to North Concord
1678,1024,Howard,Oakland International Airport,18012,15000,1500018012,18012   15000   1024  ;Howard to Oakland International Airport
1679,660,Howard,Orinda,18012,15505,1550518012,18012   15505   660  ;Howard to Orinda
1680,807,Howard,Pittsburg/ Bay Point,18012,15536,1553618012,18012   15536   807  ;Howard to Pittsburg/ Bay Point
1681,730,Howard,Pleasant Hill,18012,15502,1550218012,18012   15502   730  ;Howard to Pleasant Hill
1682,737,Howard,Powell,18012,15513,1551318012,18012   15513   737  ;Howard to Powell
1683,692,Howard,Richmond,18012,15520,1552018012,18012   15520   692  ;Howard to Richmond
1684,608,Howard,Rockridge,18012,15506,1550618012,18012   15506   608  ;Howard to Rockridge
1685,1119,Howard,SFO,18012,15542,1554218012,18012   15542   1119  ;Howard to SFO
1686,807,Howard,San Bruno,18012,15541,1554118012,18012   15541   807  ;Howard to San Bruno
1687,604,Howard,San Leandro,18012,15531,1553118012,18012   15531   604  ;Howard to San Leandro
1688,888,Howard,Santa Clara,18012,14208,1420818012,18012   14208   888  ;Howard to Santa Clara
1689,699,Howard,South Hayward,18012,15528,1552818012,18012   15528   699  ;Howard to South Hayward
1690,790,Howard,South San Francisco,18012,15540,1554018012,18012   15540   790  ;Howard to South San Francisco
1691,734,Howard,Union City,18012,15527,1552718012,18012   15527   734  ;Howard to Union City
1692,723,Howard,Walnut Creek,18012,15503,1550318012,18012   15503   723  ;Howard to Walnut Creek
1693,790,Howard,Warm Springs,18012,15544,1554418012,18012   15544   790  ;Howard to Warm Springs
1694,744,Howard,West Dublin/Pleasanton,18012,15545,1554518012,18012   15545   744  ;Howard to West Dublin/Pleasanton
1695,604,Howard,West Oakland,18012,15510,1551018012,18012   15510   604  ;Howard to West Oakland
1696,604,Hyde,12th St Oakland City Center,18013,15509,1550918013,18013   15509   604  ;Hyde to 12th St Oakland City Center
1697,748,Hyde,16th St Mission,18013,15515,1551518013,18013   15515   748  ;Hyde to 16th St Mission
1698,604,Hyde,19th St Oakland,18013,15508,1550818013,18013   15508   604  ;Hyde to 19th St Oakland
1699,755,Hyde,24th St Mission,18013,15516,1551618013,18013   15516   755  ;Hyde to 24th St Mission
1700,860,Hyde,Alum Rock,18013,14204,1420418013,18013   14204   860  ;Hyde to Alum Rock
1701,618,Hyde,Ashby,18013,15525,1552518013,18013   15525   618  ;Hyde to Ashby
1702,772,Hyde,Balboa Park,18013,15518,1551818013,18013   15518   772  ;Hyde to Balboa Park
1703,639,Hyde,Bay Fair,18013,15530,1553018013,18013   15530   639  ;Hyde to Bay Fair
1704,629,Hyde,Berkeley,18013,15523,1552318013,18013   15523   629  ;Hyde to Berkeley
1705,811,Hyde,Berryessa,18013,14203,1420318013,18013   14203   811  ;Hyde to Berryessa
1706,667,Hyde,Castro Valley,18013,15537,1553718013,18013   15537   667  ;Hyde to Castro Valley
1707,737,Hyde,Civic Center,18013,15514,1551418013,18013   15514   737  ;Hyde to Civic Center
1708,604,Hyde,Coliseum/Oakland Airport,18013,15532,1553218013,18013   15532   604  ;Hyde to Coliseum/Oakland Airport
1709,776,Hyde,Colma,18013,15539,1553918013,18013   15539   776  ;Hyde to Colma
1710,758,Hyde,Concord,18013,15501,1550118013,18013   15501   758  ;Hyde to Concord
1711,779,Hyde,Daly City,18013,15519,1551918013,18013   15519   779  ;Hyde to Daly City
1712,874,Hyde,Diridon-Caltrain,18013,14207,1420718013,18013   14207   874  ;Hyde to Diridon-Caltrain
1713,874,Hyde,Downtown San Jose,18013,14206,1420618013,18013   14206   874  ;Hyde to Downtown San Jose
1714,755,Hyde,Dublin/ Pleasanton,18013,15538,1553818013,18013   15538   755  ;Hyde to Dublin/ Pleasanton
1715,678,Hyde,El Cerrito Del Norte,18013,15521,1552118013,18013   15521   678  ;Hyde to El Cerrito Del Norte
1716,660,Hyde,El Cerrito Plaza,18013,15522,1552218013,18013   15522   660  ;Hyde to El Cerrito Plaza
1717,737,Hyde,Embarcadero,18013,15511,1551118013,18013   15511   737  ;Hyde to Embarcadero
1718,758,Hyde,Fremont,18013,15526,1552618013,18013   15526   758  ;Hyde to Fremont
1719,733,Hyde,Fruitvale,18013,15533,1553318013,18013   15533   733  ;Hyde to Fruitvale
1720,765,Hyde,Glen Park,18013,15517,1551718013,18013   15517   765  ;Hyde to Glen Park
1721,667,Hyde,Hayward,18013,15529,1552918013,18013   15529   667  ;Hyde to Hayward
1722,776,Hyde,Irvington,18013,15549,1554918013,18013   15549   776  ;Hyde to Irvington
1723,699,Hyde,Lafayette,18013,15504,1550418013,18013   15504   699  ;Hyde to Lafayette
1724,604,Hyde,Lake Merritt,18013,15534,1553418013,18013   15534   604  ;Hyde to Lake Merritt
1725,604,Hyde,MacArthur,18013,15507,1550718013,18013   15507   604  ;Hyde to MacArthur
1726,828,Hyde,Millbrae,18013,15543,1554318013,18013   15543   828  ;Hyde to Millbrae
1727,800,Hyde,Milpitas,18013,14202,1420218013,18013   14202   800  ;Hyde to Milpitas
1728,737,Hyde,Montgomery,18013,15512,1551218013,18013   15512   737  ;Hyde to Montgomery
1729,639,Hyde,North Berkeley,18013,15524,1552418013,18013   15524   639  ;Hyde to North Berkeley
1730,772,Hyde,North Concord,18013,15535,1553518013,18013   15535   772  ;Hyde to North Concord
1731,1024,Hyde,Oakland International Airport,18013,15000,1500018013,18013   15000   1024  ;Hyde to Oakland International Airport
1732,660,Hyde,Orinda,18013,15505,1550518013,18013   15505   660  ;Hyde to Orinda
1733,807,Hyde,Pittsburg/ Bay Point,18013,15536,1553618013,18013   15536   807  ;Hyde to Pittsburg/ Bay Point
1734,730,Hyde,Pleasant Hill,18013,15502,1550218013,18013   15502   730  ;Hyde to Pleasant Hill
1735,737,Hyde,Powell,18013,15513,1551318013,18013   15513   737  ;Hyde to Powell
1736,692,Hyde,Richmond,18013,15520,1552018013,18013   15520   692  ;Hyde to Richmond
1737,608,Hyde,Rockridge,18013,15506,1550618013,18013   15506   608  ;Hyde to Rockridge
1738,1119,Hyde,SFO,18013,15542,1554218013,18013   15542   1119  ;Hyde to SFO
1739,807,Hyde,San Bruno,18013,15541,1554118013,18013   15541   807  ;Hyde to San Bruno
1740,604,Hyde,San Leandro,18013,15531,1553118013,18013   15531   604  ;Hyde to San Leandro
1741,888,Hyde,Santa Clara,18013,14208,1420818013,18013   14208   888  ;Hyde to Santa Clara
1742,699,Hyde,South Hayward,18013,15528,1552818013,18013   15528   699  ;Hyde to South Hayward
1743,790,Hyde,South San Francisco,18013,15540,1554018013,18013   15540   790  ;Hyde to South San Francisco
1744,734,Hyde,Union City,18013,15527,1552718013,18013   15527   734  ;Hyde to Union City
1745,723,Hyde,Walnut Creek,18013,15503,1550318013,18013   15503   723  ;Hyde to Walnut Creek
1746,790,Hyde,Warm Springs,18013,15544,1554418013,18013   15544   790  ;Hyde to Warm Springs
1747,744,Hyde,West Dublin/Pleasanton,18013,15545,1554518013,18013   15545   744  ;Hyde to West Dublin/Pleasanton
1748,604,Hyde,West Oakland,18013,15510,1551018013,18013   15510   604  ;Hyde to West Oakland
1749,604,Van Ness,12th St Oakland City Center,18008,15509,1550918008,18008   15509   604  ;Van Ness to 12th St Oakland City Center
1750,748,Van Ness,16th St Mission,18008,15515,1551518008,18008   15515   748  ;Van Ness to 16th St Mission
1751,604,Van Ness,19th St Oakland,18008,15508,1550818008,18008   15508   604  ;Van Ness to 19th St Oakland
1752,755,Van Ness,24th St Mission,18008,15516,1551618008,18008   15516   755  ;Van Ness to 24th St Mission
1753,860,Van Ness,Alum Rock,18008,14204,1420418008,18008   14204   860  ;Van Ness to Alum Rock
1754,618,Van Ness,Ashby,18008,15525,1552518008,18008   15525   618  ;Van Ness to Ashby
1755,772,Van Ness,Balboa Park,18008,15518,1551818008,18008   15518   772  ;Van Ness to Balboa Park
1756,639,Van Ness,Bay Fair,18008,15530,1553018008,18008   15530   639  ;Van Ness to Bay Fair
1757,629,Van Ness,Berkeley,18008,15523,1552318008,18008   15523   629  ;Van Ness to Berkeley
1758,811,Van Ness,Berryessa,18008,14203,1420318008,18008   14203   811  ;Van Ness to Berryessa
1759,667,Van Ness,Castro Valley,18008,15537,1553718008,18008   15537   667  ;Van Ness to Castro Valley
1760,737,Van Ness,Civic Center,18008,15514,1551418008,18008   15514   737  ;Van Ness to Civic Center
1761,604,Van Ness,Coliseum/Oakland Airport,18008,15532,1553218008,18008   15532   604  ;Van Ness to Coliseum/Oakland Airport
1762,776,Van Ness,Colma,18008,15539,1553918008,18008   15539   776  ;Van Ness to Colma
1763,758,Van Ness,Concord,18008,15501,1550118008,18008   15501   758  ;Van Ness to Concord
1764,779,Van Ness,Daly City,18008,15519,1551918008,18008   15519   779  ;Van Ness to Daly City
1765,874,Van Ness,Diridon-Caltrain,18008,14207,1420718008,18008   14207   874  ;Van Ness to Diridon-Caltrain
1766,874,Van Ness,Downtown San Jose,18008,14206,1420618008,18008   14206   874  ;Van Ness to Downtown San Jose
1767,755,Van Ness,Dublin/ Pleasanton,18008,15538,1553818008,18008   15538   755  ;Van Ness to Dublin/ Pleasanton
1768,678,Van Ness,El Cerrito Del Norte,18008,15521,1552118008,18008   15521   678  ;Van Ness to El Cerrito Del Norte
1769,660,Van Ness,El Cerrito Plaza,18008,15522,1552218008,18008   15522   660  ;Van Ness to El Cerrito Plaza
1770,737,Van Ness,Embarcadero,18008,15511,1551118008,18008   15511   737  ;Van Ness to Embarcadero
1771,758,Van Ness,Fremont,18008,15526,1552618008,18008   15526   758  ;Van Ness to Fremont
1772,733,Van Ness,Fruitvale,18008,15533,1553318008,18008   15533   733  ;Van Ness to Fruitvale
1773,765,Van Ness,Glen Park,18008,15517,1551718008,18008   15517   765  ;Van Ness to Glen Park
1774,667,Van Ness,Hayward,18008,15529,1552918008,18008   15529   667  ;Van Ness to Hayward
1775,776,Van Ness,Irvington,18008,15549,1554918008,18008   15549   776  ;Van Ness to Irvington
1776,699,Van Ness,Lafayette,18008,15504,1550418008,18008   15504   699  ;Van Ness to Lafayette
1777,604,Van Ness,Lake Merritt,18008,15534,1553418008,18008   15534   604  ;Van Ness to Lake Merritt
1778,604,Van Ness,MacArthur,18008,15507,1550718008,18008   15507   604  ;Van Ness to MacArthur
1779,828,Van Ness,Millbrae,18008,15543,1554318008,18008   15543   828  ;Van Ness to Millbrae
1780,800,Van Ness,Milpitas,18008,14202,1420218008,18008   14202   800  ;Van Ness to Milpitas
1781,737,Van Ness,Montgomery,18008,15512,1551218008,18008   15512   737  ;Van Ness to Montgomery
1782,639,Van Ness,North Berkeley,18008,15524,1552418008,18008   15524   639  ;Van Ness to North Berkeley
1783,772,Van Ness,North Concord,18008,15535,1553518008,18008   15535   772  ;Van Ness to North Concord
1784,1024,Van Ness,Oakland International Airport,18008,15000,1500018008,18008   15000   1024  ;Van Ness to Oakland International Airport
1785,660,Van Ness,Orinda,18008,15505,1550518008,18008   15505   660  ;Van Ness to Orinda
1786,807,Van Ness,Pittsburg/ Bay Point,18008,15536,1553618008,18008   15536   807  ;Van Ness to Pittsburg/ Bay Point
1787,730,Van Ness,Pleasant Hill,18008,15502,1550218008,18008   15502   730  ;Van Ness to Pleasant Hill
1788,737,Van Ness,Powell,18008,15513,1551318008,18008   15513   737  ;Van Ness to Powell
1789,692,Van Ness,Richmond,18008,15520,1552018008,18008   15520   692  ;Van Ness to Richmond
1790,608,Van Ness,Rockridge,18008,15506,1550618008,18008   15506   608  ;Van Ness to Rockridge
1791,1119,Van Ness,SFO,18008,15542,1554218008,18008   15542   1119  ;Van Ness to SFO
1792,807,Van Ness,San Bruno,18008,15541,1554118008,18008   15541   807  ;Van Ness to San Bruno
1793,604,Van Ness,San Leandro,18008,15531,1553118008,18008   15531   604  ;Van Ness to San Leandro
1794,888,Van Ness,Santa Clara,18008,14208,1420818008,18008   14208   888  ;Van Ness to Santa Clara
1795,699,Van Ness,South Hayward,18008,15528,1552818008,18008   15528   699  ;Van Ness to South Hayward
1796,790,Van Ness,South San Francisco,18008,15540,1554018008,18008   15540   790  ;Van Ness to South San Francisco
1797,734,Van Ness,Union City,18008,15527,1552718008,18008   15527   734  ;Van Ness to Union City
1798,723,Van Ness,Walnut Creek,18008,15503,1550318008,18008   15503   723  ;Van Ness to Walnut Creek
1799,790,Van Ness,Warm Springs,18008,15544,1554418008,18008   15544   790  ;Van Ness to Warm Springs
1800,744,Van Ness,West Dublin/Pleasanton,18008,15545,1554518008,18008   15545   744  ;Van Ness to West Dublin/Pleasanton
1801,604,Van Ness,West Oakland,18008,15510,1551018008,18008   15510   604  ;Van Ness to West Oakland
1802,604,Fillmore,12th St Oakland City Center,18009,15509,1550918009,18009   15509   604  ;Fillmore to 12th St Oakland City Center
1803,748,Fillmore,16th St Mission,18009,15515,1551518009,18009   15515   748  ;Fillmore to 16th St Mission
1804,604,Fillmore,19th St Oakland,18009,15508,1550818009,18009   15508   604  ;Fillmore to 19th St Oakland
1805,755,Fillmore,24th St Mission,18009,15516,1551618009,18009   15516   755  ;Fillmore to 24th St Mission
1806,860,Fillmore,Alum Rock,18009,14204,1420418009,18009   14204   860  ;Fillmore to Alum Rock
1807,618,Fillmore,Ashby,18009,15525,1552518009,18009   15525   618  ;Fillmore to Ashby
1808,772,Fillmore,Balboa Park,18009,15518,1551818009,18009   15518   772  ;Fillmore to Balboa Park
1809,639,Fillmore,Bay Fair,18009,15530,1553018009,18009   15530   639  ;Fillmore to Bay Fair
1810,629,Fillmore,Berkeley,18009,15523,1552318009,18009   15523   629  ;Fillmore to Berkeley
1811,811,Fillmore,Berryessa,18009,14203,1420318009,18009   14203   811  ;Fillmore to Berryessa
1812,667,Fillmore,Castro Valley,18009,15537,1553718009,18009   15537   667  ;Fillmore to Castro Valley
1813,737,Fillmore,Civic Center,18009,15514,1551418009,18009   15514   737  ;Fillmore to Civic Center
1814,604,Fillmore,Coliseum/Oakland Airport,18009,15532,1553218009,18009   15532   604  ;Fillmore to Coliseum/Oakland Airport
1815,776,Fillmore,Colma,18009,15539,1553918009,18009   15539   776  ;Fillmore to Colma
1816,758,Fillmore,Concord,18009,15501,1550118009,18009   15501   758  ;Fillmore to Concord
1817,779,Fillmore,Daly City,18009,15519,1551918009,18009   15519   779  ;Fillmore to Daly City
1818,874,Fillmore,Diridon-Caltrain,18009,14207,1420718009,18009   14207   874  ;Fillmore to Diridon-Caltrain
1819,874,Fillmore,Downtown San Jose,18009,14206,1420618009,18009   14206   874  ;Fillmore to Downtown San Jose
1820,755,Fillmore,Dublin/ Pleasanton,18009,15538,1553818009,18009   15538   755  ;Fillmore to Dublin/ Pleasanton
1821,678,Fillmore,El Cerrito Del Norte,18009,15521,1552118009,18009   15521   678  ;Fillmore to El Cerrito Del Norte
1822,660,Fillmore,El Cerrito Plaza,18009,15522,1552218009,18009   15522   660  ;Fillmore to El Cerrito Plaza
1823,737,Fillmore,Embarcadero,18009,15511,1551118009,18009   15511   737  ;Fillmore to Embarcadero
1824,758,Fillmore,Fremont,18009,15526,1552618009,18009   15526   758  ;Fillmore to Fremont
1825,733,Fillmore,Fruitvale,18009,15533,1553318009,18009   15533   733  ;Fillmore to Fruitvale
1826,765,Fillmore,Glen Park,18009,15517,1551718009,18009   15517   765  ;Fillmore to Glen Park
1827,667,Fillmore,Hayward,18009,15529,1552918009,18009   15529   667  ;Fillmore to Hayward
1828,776,Fillmore,Irvington,18009,15549,1554918009,18009   15549   776  ;Fillmore to Irvington
1829,699,Fillmore,Lafayette,18009,15504,1550418009,18009   15504   699  ;Fillmore to Lafayette
1830,604,Fillmore,Lake Merritt,18009,15534,1553418009,18009   15534   604  ;Fillmore to Lake Merritt
1831,604,Fillmore,MacArthur,18009,15507,1550718009,18009   15507   604  ;Fillmore to MacArthur
1832,828,Fillmore,Millbrae,18009,15543,1554318009,18009   15543   828  ;Fillmore to Millbrae
1833,800,Fillmore,Milpitas,18009,14202,1420218009,18009   14202   800  ;Fillmore to Milpitas
1834,737,Fillmore,Montgomery,18009,15512,1551218009,18009   15512   737  ;Fillmore to Montgomery
1835,639,Fillmore,North Berkeley,18009,15524,1552418009,18009   15524   639  ;Fillmore to North Berkeley
1836,772,Fillmore,North Concord,18009,15535,1553518009,18009   15535   772  ;Fillmore to North Concord
1837,1024,Fillmore,Oakland International Airport,18009,15000,1500018009,18009   15000   1024  ;Fillmore to Oakland International Airport
1838,660,Fillmore,Orinda,18009,15505,1550518009,18009   15505   660  ;Fillmore to Orinda
1839,807,Fillmore,Pittsburg/ Bay Point,18009,15536,1553618009,18009   15536   807  ;Fillmore to Pittsburg/ Bay Point
1840,730,Fillmore,Pleasant Hill,18009,15502,1550218009,18009   15502   730  ;Fillmore to Pleasant Hill
1841,737,Fillmore,Powell,18009,15513,1551318009,18009   15513   737  ;Fillmore to Powell
1842,692,Fillmore,Richmond,18009,15520,1552018009,18009   15520   692  ;Fillmore to Richmond
